channel_id,domain,query_id,query_family,query_verbatim,page_attempt,requested_url,started_at,http_status,response_bytes,error,body_file,headers_file,error_file,body_sha256,headers_sha256,candidate_url_count_machine_derived,new_candidate_url_count_machine_derived,cumulative_candidate_url_count_machine_derived,stop_decision,interpretation
MOH-ASTT,asttmoh.vn,DQ-EVID-03,evidence,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (\""đánh giá tác động\"" OR kết quả) AND (y tế OR bệnh viện)""",4,https://asttmoh.vn/?s=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%20OR%20k%E1%BA%BFt%20qu%E1%BA%A3%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&paged=4,2026-08-01T07:23:07+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-03-p04.body,raw/moh-astt-dq-evid-03-p04.headers,raw/moh-astt-dq-evid-03-p04.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,78E73B5EB33BE6457DE0A423A8244C9A9B4B3B53D82A9ED5E8A23CE851E12C92,79,1,82,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-03,evidence,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (\""đánh giá tác động\"" OR kết quả) AND (y tế OR bệnh viện)""",5,https://asttmoh.vn/?s=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%20OR%20k%E1%BA%BFt%20qu%E1%BA%A3%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&paged=5,2026-08-01T07:23:11+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-03-p05.body,raw/moh-astt-dq-evid-03-p05.headers,raw/moh-astt-dq-evid-03-p05.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,460BE65450C73E111E4B32977F3DB2539BDBBD62133C2705CF8B07212EEFF256,79,1,83,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-04,evidence,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",1,https://asttmoh.vn/?s=%28%5CAI%20ethics%5C%22%20OR%20%5C%22AI%20governance%5C%22%29%20AND%20%28audit%20OR%20inspection%20OR%20monitoring%20OR%20incident%20OR%20complaint%20OR%20redress%20OR%20%5C%22impact%20assessment%5C%22%20OR%20outcome%20OR%20result%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%29%22&paged=1,2026-08-01T07:23:14+00:00,200,41716,,raw/moh-astt-dq-evid-04-p01.body,raw/moh-astt-dq-evid-04-p01.headers,raw/moh-astt-dq-evid-04-p01.error.txt,A9282A7B87D8DC51123AB0995FB165C619DB1FFDAD20518B5332A0E41636350E,6DCC0B439C9FDE624AE9EBED65D2A6C0823AB6441F0B886CC904D97E1F2DD7CC,66,66,66,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-04,evidence,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",2,https://asttmoh.vn/?s=%28%5CAI%20ethics%5C%22%20OR%20%5C%22AI%20governance%5C%22%29%20AND%20%28audit%20OR%20inspection%20OR%20monitoring%20OR%20incident%20OR%20complaint%20OR%20redress%20OR%20%5C%22impact%20assessment%5C%22%20OR%20outcome%20OR%20result%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%29%22&paged=2,2026-08-01T07:23:18+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-04-p02.body,raw/moh-astt-dq-evid-04-p02.headers,raw/moh-astt-dq-evid-04-p02.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,4ADF15C088593D42AB0447C4A72B0729800A298B6D95B3B10BEB57FB1F39042A,79,14,80,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-04,evidence,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",3,https://asttmoh.vn/?s=%28%5CAI%20ethics%5C%22%20OR%20%5C%22AI%20governance%5C%22%29%20AND%20%28audit%20OR%20inspection%20OR%20monitoring%20OR%20incident%20OR%20complaint%20OR%20redress%20OR%20%5C%22impact%20assessment%5C%22%20OR%20outcome%20OR%20result%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%29%22&paged=3,2026-08-01T07:23:22+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-04-p03.body,raw/moh-astt-dq-evid-04-p03.headers,raw/moh-astt-dq-evid-04-p03.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,1E7AB3E343828CCCEBC2E399BFD16BA46B952C9D966E71524909AEC943BC7647,79,1,81,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-04,evidence,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",4,https://asttmoh.vn/?s=%28%5CAI%20ethics%5C%22%20OR%20%5C%22AI%20governance%5C%22%29%20AND%20%28audit%20OR%20inspection%20OR%20monitoring%20OR%20incident%20OR%20complaint%20OR%20redress%20OR%20%5C%22impact%20assessment%5C%22%20OR%20outcome%20OR%20result%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%29%22&paged=4,2026-08-01T07:23:26+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-04-p04.body,raw/moh-astt-dq-evid-04-p04.headers,raw/moh-astt-dq-evid-04-p04.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,F68333F33FDC7B23A5F037E7A6B72A2AED4557E2D26B0944941E3890960E54B1,79,1,82,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-04,evidence,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",5,https://asttmoh.vn/?s=%28%5CAI%20ethics%5C%22%20OR%20%5C%22AI%20governance%5C%22%29%20AND%20%28audit%20OR%20inspection%20OR%20monitoring%20OR%20incident%20OR%20complaint%20OR%20redress%20OR%20%5C%22impact%20assessment%5C%22%20OR%20outcome%20OR%20result%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%29%22&paged=5,2026-08-01T07:23:30+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-04-p05.body,raw/moh-astt-dq-evid-04-p05.headers,raw/moh-astt-dq-evid-04-p05.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,38B923A8BFDCF5E4DCE7137383CACF4A9BEE13E27D6A21DDE2A67220D8D6BABC,79,1,83,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-05,evidence,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",1,https://asttmoh.vn/?s=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&paged=1,2026-08-01T07:23:34+00:00,200,41954,,raw/moh-astt-dq-evid-05-p01.body,raw/moh-astt-dq-evid-05-p01.headers,raw/moh-astt-dq-evid-05-p01.error.txt,94BB917A46B05A5A426BC171CDF13748794C8A5C5B72248A104EE89D4C1C00FE,62D85580AA71968B69BF87215E8F3DEA71A9A06FC435B299E058D26454E13F7E,66,66,66,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-05,evidence,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",2,https://asttmoh.vn/?s=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&paged=2,2026-08-01T07:23:37+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-05-p02.body,raw/moh-astt-dq-evid-05-p02.headers,raw/moh-astt-dq-evid-05-p02.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,FBA920A76419FE8CAA03DF8E0A425CCC6F2CC372E11DB1A7A898A793FBEDABD6,79,14,80,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-05,evidence,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",3,https://asttmoh.vn/?s=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&paged=3,2026-08-01T07:23:41+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-05-p03.body,raw/moh-astt-dq-evid-05-p03.headers,raw/moh-astt-dq-evid-05-p03.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,624E8A155E28865FEE33AB2223BDAE86A009269AB4A81B9BF5C84F27A590E1F6,79,1,81,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-05,evidence,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",4,https://asttmoh.vn/?s=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&paged=4,2026-08-01T07:23:45+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-05-p04.body,raw/moh-astt-dq-evid-05-p04.headers,raw/moh-astt-dq-evid-05-p04.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,C15469D2FEB63C56EA1F4352867EC6EDD7E8427EF0762657CE3AF773125AEFF1,79,1,82,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-05,evidence,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",5,https://asttmoh.vn/?s=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&paged=5,2026-08-01T07:23:50+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-evid-05-p05.body,raw/moh-astt-dq-evid-05-p05.headers,raw/moh-astt-dq-evid-05-p05.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,847E489CFC5CBE52B971A928ADCD944AFAE46713ED62A6BDEA24E802780933E3,79,1,83,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-KCB,kcb.vn,DQ-IMPL-01,implementation,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",1,https://kcb.vn/?site=2005611&page=search&keyword=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&p=1,2026-08-01T07:23:55+00:00,200,61293,,raw/moh-kcb-dq-impl-01-p01.body,raw/moh-kcb-dq-impl-01-p01.headers,raw/moh-kcb-dq-impl-01-p01.error.txt,8457BB2CD720BEED61A27ED9787677754EAE4B817F49E7E3A37A02EBEC94F589,C2257E23EA6A6121C591A87144960ED87B33BBBECF3E8B372965D0C99E0E0E6B,72,72,72,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-KCB,kcb.vn,DQ-IMPL-01,implementation,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",2,https://kcb.vn/?site=2005611&page=search&keyword=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&p=2,2026-08-01T07:24:02+00:00,200,61293,,raw/moh-kcb-dq-impl-01-p02.body,raw/moh-kcb-dq-impl-01-p02.headers,raw/moh-kcb-dq-impl-01-p02.error.txt,7E8E3D43DD27C08E662B3C54934E1273B60DB1D9E8DD1571465ED0B8BEF1AF65,E85B5DBE3FF001ADB49EBFE908B62A986559491FD72351524357FB9C529B6566,72,0,72,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-KCB,kcb.vn,DQ-IMPL-01,implementation,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",3,https://kcb.vn/?site=2005611&page=search&keyword=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&p=3,2026-08-01T07:24:08+00:00,200,61293,,raw/moh-kcb-dq-impl-01-p03.body,raw/moh-kcb-dq-impl-01-p03.headers,raw/moh-kcb-dq-impl-01-p03.error.txt,11DA7A01B045B7C908C13970C3548993AE0AD814FD4BAD900CFF787783E8202D,6127C7DD8FF80E2057905012C1899B5A611E6974BCC9FEBB7C3B64BB098B1E84,72,0,72,TWO_CONSECUTIVE_PAGES_WITH_NO_NEW_CANDIDATE_URL,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-KCB,kcb.vn,DQ-IMPL-02," chữa bệnh\"")""","(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",1,https://kcb.vn/?site=2005611&page=search&keyword=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&p=1,2026-08-01T07:24:10+00:00,200,61381,,raw/moh-kcb-dq-impl-02-p01.body,raw/moh-kcb-dq-impl-02-p01.headers,raw/moh-kcb-dq-impl-02-p01.error.txt,B09D97856304BDABE6A6A5837F3EF93363293CAB30DCE43E0CEC1083D5F28A92,F8FB4E713359A7A08A250F8D3FAB00CC479EBC41FDDF2222B92C65A14A10BEA8,72,72,72,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-KCB,kcb.vn,DQ-IMPL-02," chữa bệnh\"")""","(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",2,https://kcb.vn/?site=2005611&page=search&keyword=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&p=2,2026-08-01T07:24:14+00:00,200,61381,,raw/moh-kcb-dq-impl-02-p02.body,raw/moh-kcb-dq-impl-02-p02.headers,raw/moh-kcb-dq-impl-02-p02.error.txt,EAF5E0F6657CED8E846E613306F85E13D0182F3ADE23648ABBF699C5E6991D33,E72BBA3A94CC09CAA45576893178D2225C16BA948D664E890568913D457C1685,72,0,72,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-KCB,kcb.vn,DQ-IMPL-02," chữa bệnh\"")""","(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",3,https://kcb.vn/?site=2005611&page=search&keyword=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&p=3,2026-08-01T07:24:17+00:00,200,61381,,raw/moh-kcb-dq-impl-02-p03.body,raw/moh-kcb-dq-impl-02-p03.headers,raw/moh-kcb-dq-impl-02-p03.error.txt,C95DC47352DD9B341E1DABEA74BBB3FFA3EA911354B68C0C2277C32AE9331402,46FA2DB5196E23FDEEA3935118697FD73537B8DD4FCA15E95D3DB86AA1CBFDA3,72,0,72,TWO_CONSECUTIVE_PAGES_WITH_NO_NEW_CANDIDATE_URL,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-KCB,kcb.vn,DQ-IMPL-03,implementation,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",1,https://kcb.vn/?site=2005611&page=search&keyword=%28%5Cresponsible%20AI%5C%22%20OR%20%5C%22AI%20governance%5C%22%20OR%20%5C%22AI%20ethics%5C%22%29%20AND%20%28implementation%20OR%20adoption%20OR%20uptake%20OR%20plan%20OR%20pilot%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20clinical%29%22&p=1,2026-08-01T07:24:19+00:00,200,61397,,raw/moh-kcb-dq-impl-03-p01.body,raw/moh-kcb-dq-impl-03-p01.headers,raw/moh-kcb-dq-impl-03-p01.error.txt,C5A30F366B36772B12403B2CD1C2220BF582F0A20897C5E306085489B1E9B22E,35D30E02E83B4F019CBB7EEA3EA8234F08CD850CF875DC1105138FF369B02A1A,72,72,72,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-KCB,kcb.vn,DQ-IMPL-03,implementation,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",2,https://kcb.vn/?site=2005611&page=search&keyword=%28%5Cresponsible%20AI%5C%22%20OR%20%5C%22AI%20governance%5C%22%20OR%20%5C%22AI%20ethics%5C%22%29%20AND%20%28implementation%20OR%20adoption%20OR%20uptake%20OR%20plan%20OR%20pilot%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20clinical%29%22&p=2,2026-08-01T07:24:22+00:00,200,61397,,raw/moh-kcb-dq-impl-03-p02.body,raw/moh-kcb-dq-impl-03-p02.headers,raw/moh-kcb-dq-impl-03-p02.error.txt,F736F3B69A6459641806583E428AD563144DD18C9FE60868C9541B0950DB3DC5,FFBE0FA4A61789AB22D2E377EB6222D5593AFF88070912B21589DB8DAA33DC35,72,0,72,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-KCB,kcb.vn,DQ-IMPL-03,implementation,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",3,https://kcb.vn/?site=2005611&page=search&keyword=%28%5Cresponsible%20AI%5C%22%20OR%20%5C%22AI%20governance%5C%22%20OR%20%5C%22AI%20ethics%5C%22%29%20AND%20%28implementation%20OR%20adoption%20OR%20uptake%20OR%20plan%20OR%20pilot%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20clinical%29%22&p=3,2026-08-01T07:24:25+00:00,200,61397,,raw/moh-kcb-dq-impl-03-p03.body,raw/moh-kcb-dq-impl-03-p03.headers,raw/moh-kcb-dq-impl-03-p03.error.txt,716E5FB868946D00A07A121161D60CB23AEFC34E241041CF901B945AB75207E9,24719EDB7F8F4E3AA4E87D5B43B23A82393880BE2272AA06B90F9C805BF66A57,72,0,72,TWO_CONSECUTIVE_PAGES_WITH_NO_NEW_CANDIDATE_URL,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-KCB,kcb.vn,DQ-TOOL-01,implementation_tool,"(\đánh giá tuân thủ\"" OR \""tự đánh giá\"") AND (\""đạo đức AI\"" OR \""AI có trách nhiệm\"")""",1,https://kcb.vn/?site=2005611&page=search&keyword=%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22t%E1%BB%B1%20%C4%91%C3%A1nh%20gi%C3%A1%5C%22%29%20AND%20%28%5C%22%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%29%22&p=1,2026-08-01T07:24:28+00:00,200,61064,,raw/moh-kcb-dq-tool-01-p01.body,raw/moh-kcb-dq-tool-01-p01.headers,raw/moh-kcb-dq-tool-01-p01.error.txt,7E0F9E2E64B02A35BACBC184DF717CC5892DBF2BC1E6A838FF609E51CD62894A,C89510CCBB5D66DAAFB6E32A22B6CA15674252E702BF40051BF3522CE17C8769,72,72,72,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
