channel_id,domain,query_id,position,source_url,title_from_search,description_from_search,status
MOH-KCB,kcb.vn,DQ-EVID-03,17,https://kcb.vn/upload/2005611/20210723//H%C6%B0%E1%BB%9Bng-d%E1%BA%ABn-th%E1%BB%B1c-hi%E1%BB%87n-PHCN-d%E1%BB%B1a-v%C3%A0o-c%E1%BB%99ng-%C4%91%E1%BB%93ng.pdf,HƯỚNG DẪN tHực HiệN PHỤc HỒi cHỨc NĂNG DựA ...,"Chương trình sẽ đem lại thay đổi và tiến triển gì? Chương trình sẽ đem lại kết quả tức thời như thế nào, có lợi ích gì và cho ai?",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,18,https://kcb.vn/gioi-thieu-cac-phong-cua-cuc/phong-quan-ly-chat-luong-va-chuyen-giao-ky-thuat,Phòng Quản lý Chất lượng và Chuyển giao kỹ thuật,"... trí tuệ nhân tạo trong hoạt động của các cơ sở khám bệnh, chữa bệnh ... e) Tổng hợp, báo cáo kết quả kiểm tra, đánh giá bệnh viện hàng năm.",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,19,https://kcb.vn/upload/2005611/20260303/Bai_1_Tam_quan_trong_cua_so_lieu_tu_vong_9210f.pdf,HƯỚNG DẪN MÃ HOÁ TỬ VONG,Ai là người chịu trách nhiệm ? Page 32. Thông tư. 24/2020/TT-. BYT ngày. 28/12 ... • Cập nhật kết quả giám định pháp y về nguyên nhân tử vong. Page 50. Phiếu ...,DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,20,https://kcb.vn/tin-tuc/le-phat-dong-cuoc-thi-co-so-y-te-khong-khoi-thuoc-la-lan-ii.html,Lễ phát động cuộc thi “Cơ sở y tế không khói thuốc lá” lần II,"... trí tuệ nhân tạo (AI) và hệ thống camera số để triệt tiêu mọi ""điểm mù"" khói thuốc lá, biến bệnh viện thành một môi trường trong lành tuyệt đối.",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,21,https://kcb.vn/tin-tuc/tang-cuong-tiep-can-y-te-toan-dien-trong-linh-vuc-suc-khoe-phoi.html,Tăng cường tiếp cận y tế toàn diện trong lĩnh vực sức khỏe ...,"... bệnh phổi; Thúc đẩy tầm soát, chẩn đoán sớm, điều trị hiệu quả các bệnh phổi không lây nhiễm; Ứng dụng công nghệ số, trí tuệ nhân tạo (AI) ...",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,22,https://kcb.vn/tin-tuc/le-ky-ban-ghi-nho-vi-doi-mat-viet-thuc-day-xay-dung-mo-hinh-quan-ly-toan-dien-benh-ly-vong-mac-va-phu-hoang-diem-do-dai-.html,Lễ ký Bản ghi nhớ “Vì đôi mắt Việt” Thúc Đẩy Xây Dựng Mô ...,Việc ứng dụng các công nghệ mới như trí tuệ nhân tạo (AI) trong khám ... Chúng tôi cam kết hỗ trợ người bệnh đái tháo đường được chẩn ...,DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,23,https://kcb.vn/upload/2005611/20230927/Bao_cao_danh_gia_he_thong_PHCN_quoc_gia_b5b91.pdf,BÁO CÁO KẾT QUẢ ĐÁNH GIÁ THỰC TRẠNG NĂNG LỰC ...,"Thúc đẩy dịch vụ PHCN dựa trên kết quả và lấy người bệnh làm trung tâm. ... PHCN thường giúp tối ưu hóa kết quả phẫu thuật, giảm thời gian nằm ...",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,24,https://daithaoduong.kcb.vn/upload/files/Du-thao-huong-dan_YHGD-y-te-co-so.docx,Du thao huong dan_YHGD y te co so - Đái Tháo Đường,"... kết quả quản lý điều trị nếu đánh giá bệnh nhân theo định kỳ. Kê đơn, cấp phát thuốc tại nhà nếu cần. Hướng dẫn sử dụng thuốc theo đơn, lịch hẹn khám lại; kết ...",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,25,https://kcb.vn/tin-tuc/chuong-trinh-hop-tac-tang-cuong-nang-luc-he-thong-giam-sat-quoc-gia-ve-khang-thuoc-cua-cac-vi-sinh-vat-tai-viet-nam.html,Chương trình hợp tác tăng cường năng lực Hệ thống giám ...,"Cục Quản lý Khám, chữa bệnh và Tổ chức FHI-360 tại Việt Nam ký cam kết. “Trong bối cảnh đó, sự hỗ trợ từ Quỹ Fleming của Chính phủ Anh và Bắc Ai ...",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,26,https://kcb.vn/upload/2005611/20210723/b27cb74db028db1162da532f81a160d8861_CBR-Vietnam-1-press-final.pdf,Hướng dẫn,So sánh về kết quả PHCN tại bệnh viện và tại nhà cho những người bị tổn thương não: một bài viết mang tính hệ thống. Neurorehabilitation and Neural Repair ...,DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,27,https://kcb.vn/upload/1003582/fck/hathu/bxhdiachi.pdf,9 Địa chỉ xét nghiệm khám bệnh xã hội ở đâu,"Phòng xét nghiệm bệnh xã hội của bệnh viện được trang bị thiết bị y tế hiện đại, đảm bảo cung cấp kết quả xét nghiệm nhanh chóng và chính xác.",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,28,https://kcb.vn/upload/2005611/20210722/1f4183ffcd9b91533285c46bcf6f7eb4KTCLBV-2015-Dieu-chinh-25-11.xls,Kiểm tra bệnh viện 2008,"AI, AJ, AK, AL, AM, AN, AO, AP, AQ, AR, AS, AT, AU, AV, AW, AX, AY, AZ, BA. 1, IX. BÁO CÁO ... Áp dụng các kết quả khảo sát đánh giá của nhân viên y tế vào việc ...",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,29,https://kcb.vn/upload/1003582/fck/hathu/benhlaudiachi.pdf,9 Địa chỉ xét nghiệm khám chữa bệnh lậu ở đâu tốt nhất,Quá trình xét nghiệm bệnh lậu đóng vai trò quan trọng trong việc đưa ra kết luận chẩn đoán về tình trạng sức khỏe sinh sản của người dùng dịch ...,DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,30,https://kcb.vn/tin-tuc/tiep-them-nang-luong-cho-benh-nhan-dai-thao-duong-tip-1.html,Tiếp thêm năng lượng cho bệnh nhân Đái tháo đường típ 1,... bệnh nhân Đái tháo đường típ 1 - Kết nối và Chia sẻ. Sự kiện ... ai đang sống chung với căn bệnh này. Với những hoạt động bổ ích và ý ...,DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,31,https://kcb.vn/upload/20385/fck/files/dia-chi-va-mang-trinh-o-dau-ha-noi.pdf,8 địa chỉ vá màng trinh ở đâu tốt nhất Hà Nội - 0366.880.866,"Bác sĩ giỏi sẽ giúp hạn chế tối đa tổn thương, đồng thời mang lại kết quả tự nhiên hơn sau khi hồi phục. ... ai bận rộn. Bạn cũng có thể đặt lịch trước để.",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,32,https://kcb.vn/tin-tuc/hon-100-benh-vien-trien-khai-ky-thuat-can-thiep-mach-than-kinh.html,Hơn 100 bệnh viện triển khai kỹ thuật can thiệp mạch thần ...,Hội nghị năm nay đặc biệt chú trọng vào việc ứng dụng Trí tuệ nhân tạo (AI) trong chẩn đoán sớm đột quỵ. ... kết nối đa chiều. Không chỉ ...,DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,33,https://kcb.vn/upload/13428/fck/tphcm/91758992527.pdf,Đến ngay Trung tâm y tế nam khoa Tháng Tám,Đây là chọn lựa lý tưởng cho những ai đang tìm kiếm dịch vụ y tế nam khoa ... Liệu pháp Đông Tây y kết hợp: Tăng cường hiệu quả trị một số bệnh lý mãn.,DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,34,https://kcb.vn/upload/2005611/20210723/3128_QD-BYT_Huong-dan-chan-doan-va-dieu-tri-ung-thu-vu.pdf,Hướng dẫn chẩn đoán và điều trị ung thư vú,"Nếu thực sự có chống chỉ định tamoxifen, sử dụng chất đồng vận GnRH kết hợp AI. Bệnh nhân có thai. Chỉ đƣợc sử dụng thuốc nội tiết sau khi bệnh ...",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,35,https://kcb.vn/upload/1003582/fck/hathu/daitienramaudiachi.pdf,Đại tiện ra máu khám ở đâu? 8 Địa chỉ chữa đi,"trị tiên tiến, kết hợp giữa y học hiện đại và y học cổ truyền, nhằm mang lại kết quả tốt nhất cho bệnh nhân. ... đáng là địa chỉ tin cậy cho những ai đang gặp.",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,36,https://kcb.vn/tin-tuc/cong-tac-y-te-gop-phan-vao-thanh-cong-cua-sea-games-31-tai-viet-nam.html,Công tác y tế góp phần vào thành công của SEA Games ...,... kết bóng đá SEA Games sẽ là những hình ảnh ấn tượng mà các cán bộ y ... ai cũng thực hiện tốt nhiệm vụ của mình. PGS.TS Lương Ngọc Khuê ...,DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,37,https://kcb.vn/tin-tuc/hoi-nghi-khoa-hoc-phuc-hoi-chuc-nang-toan-quoc-nam-2025-tri-tue-nhan-tao-mo-huong-phat-trien-moi-cho-phuc-hoi-chuc-nang-.html,Hội nghị Khoa học Phục hồi chức năng toàn quốc năm 2025,"Năm 2025 đánh dấu bước chuyển mình mạnh mẽ của y học thế giới, trong đó trí tuệ nhân tạo (AI) đang dần trở thành một phần không thể tách rời của ...",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,38,https://kcb.vn/upload/2002035/fck/dia-chi-kham-chua-mun-rop-sinh-duc-o-ha-noi.pdf,8 Địa chỉ khám chữa bệnh mụn rộp sinh dục ở Hà Nội,"đạt kết quả như mong muốn. Đội ngũ bác sĩ tại bệnh viện được đào tạo bài bản ... khá đáng chú ý, đặc biệt với những ai ưu tiên yếu tố chuyên môn và sự ...",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,39,https://kcb.vn/tin-tuc/hoi-nghi-thuong-nien-clb-giam-doc-benh-vien-khu-vuc-phia-bac-nam-2024-doi-moi-tu-duy-trong-quan-tri-benh-vien.html,Hội nghị thường niên CLB Giám đốc Bệnh viện Khu vực ...,"... trí tuệ nhân tạo, như hệ thống AI chẩn đoán ung thư phổi từ ảnh CT và mô bệnh học do bệnh viện phát triển. Tặng sách chuyên môn cho các bệnh ...",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,40,https://kcb.vn/upload/2005611/20230927/Bao_cao_danh_gia_thuc_hien_KH_PHCN_gd_2014-2020_bbcf1.pdf,báo cáo nghiên cứu đánh giá tình hình thực hiện kế,"đại hóa và phát triển y học cổ truyền, kết hợp y học cổ ... Về việc thành lập bệnh viện PHCN tuyến tỉnh: Kết quả khảo sát cho thấy, đến năm.",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,41,https://dotquy.kcb.vn/upload/15113/fck/benh-vien/63656531014.pdf,Hướng dẫn khám bệnh tại Bệnh Viện Cách Mạng Tháng 8 Quận 3,"Được thành lập với mục tiêu giảm tải cho những bệnh viện công, cơ sở này mang đến dịch vụ y tế uy tín cao với phương châm ""Kết quả chuẩn vàng – An toàn trị"".",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,42,https://kcb.vn/upload/2001735/fck/admin/dia-chi-phong-kham-tri-uy-tin.pdf,19 Địa chỉ phòng khám chữa bệnh trĩ ở đâu tốt nhất Hà Nội,"... kết hợp hài hòa giữa các phác đồ y tế chuẩn ... Nổi danh vang dội trong lĩnh vực sản phụ khoa và hỗ trợ sinh sản, song ít ai biết rằng Bệnh viện Bưu Điện cũng sở.",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,43,https://kcb.vn/upload/2005611/20240813/Cong_bo_CSTH_-_Benh_vien_Binh_Dinh_4ecce.pdf,CÔNG TY CP BVĐK BÌNH ĐỊNH BỆNH VIỆN BÌNH ĐỊNH - Só,"... kết quả đào tạo tại bệnh viện. (trách nhiệm chung);. Phê duyệt kế ... AI-CCHN. Sản phụ khoa. 3. Võ Hoàng. Nhân. Khám bệnh, chữa. BS.CKI. 006288 ...",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,44,https://kcb.vn/upload/2005611/20260303/Bai_5__Bai_tham_khao_ve_qui_trinh_a9b11.pdf,triển khai phiếu chẩn đoán nguyên nhân tử vong tại cơ sở ...,"Tổ chức Tập huấn, báo cáo đánh giá kết quả thực hiện MCCD hàng năm. ... Ai là người lập chuỗi sự kiện và bệnh lý dẫn đến tử vong trong ...",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,45,https://dotquy.kcb.vn/upload/13428/fck/tphcm/86811952614.pdf,"Sức khỏe của bạn, sứ mệnh của Trung tâm y tế nam","TP Hồ Chí Minh , kết hợp với công nghệ y tế hiện đại từ một số nước phát ... ai-phong-kham-da-khoa-thang- · tam-2022101614421361.htm · https://tuoitre.vn ...",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,46,https://kcb.vn/kham-chua-benh/can-thiep-som-tu-ky/nhung-hieu-lam-khien-chung-tu-ky-kho-chua.html,Những hiểu lầm khiến chứng tự kỷ khó chữa,"Không ai khác, cha mẹ ... Đợt 1 trẻ đã rất tốt, nhưng về nhà cha mẹ không có thời gian, sao nhãng với con thì kết quả “đâu lại đóng đấy”.",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-EVID-03,47,https://kcb.vn/upload/2005611/20251114/QD__ban_hanh_QTKT_Tam_than__Tap_2__2025_08_05__trinh_kyfinal_signed_3db81.pdf,BỘ Y TẾ Số: /QĐ-BYT CỘNG HÒA XÃ HỘI CHỦ ...,Cách người bệnh cảm nhận là kết quả của cách họ nghĩ. Người bệnh ... rõ mình hơn bất cứ ai – tôi ở đây để đồng hành khám phá những điều hiệu quả.,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,1,https://imda.moh.gov.vn/documents/10182/76541386/upload_00015222_1764233074613.pdf?version=1.0&fileId=76572883,TÀI LIỆU HƯỚNG DẪN SỬ DỤNG ...,Phần mềm sử dụng trí tuệ nhân tạo để phân tích hình ảnh và tạo ... • AI (Artificial Intelligence): Công nghệ mô phỏng quá trình tư duy ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,2,https://imda.moh.gov.vn/documents/10182/10030661/T%C3%A0i+li%E1%BB%87u+H%E1%BB%99i+ngh%E1%BB%8B+ph%E1%BB%95+bi%E1%BA%BFn+N%C4%90169.2018+cho+SYT+BV.pdf/0c765d54-b3dc-4f84-a4e0-3bf76ca98232,"hội nghị phổ biến, triển khai nghị định 169/2018/nđ-cp","Trách nhiệm ? 4. Ai có thể góp phần đảm bảo. CHẤT LƯỢNG - AN TOÀN - HIỆU QUẢ ? • Đảm bảo duy trì sản xuất TTBYT có chất lượng, an toàn theo ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,3,https://imda.moh.gov.vn/documents/10182/78707610/upload_00010119_1768294003048.pdf?version=1.0&fileId=78745144,TÀI LIỆU ĐƯỢC KÝ BẰNG CHỮ KÝ SỐ,"ENAD-CADGx-01 là phần mềm hỗ trợ chẩn đoán nội soi dựa trên trí tuệ nhân tạo, được thiết ... Chuyển đổi giữa AI nội soi đại tràng và AI nội soi dạ dày. Quay lại.",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,4,https://imda.moh.gov.vn/documents/10182/84938478/upload_00002488_1782186383439.pdf?version=1.0&fileId=84949528,CÔNG TY TNHH THIẾT BỊ Y TẾ INAMED,Tuyệt đối không cho phép bất kỳ ai không đeo kính bảo hộ phù hợp đến gần tia laser khi hệ thống đang hoạt động. Nhấn để tiếp tục. Kiểm tra ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,5,https://imda.moh.gov.vn/documents/10182/79548266/upload_00000998_1770084030969.pdf?version=1.0&fileId=79553053,40-CTC,Thông tin Mô hình AI........ Chương 5. Khắc phục sự cố cố... 5.1. Hướng dẫn Khắc phục sự cố. Phụ lục. Thông tin Nhà sản xuất...... Liên hệ với chúng tôi ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,6,https://imda.moh.gov.vn/documents/10182/41575545/upload_00008184_1678438957552.pdf?version=1.0&fileId=41595778,hướng dẫn sử dụng nhanh máy soi cổ tử cung kỹ thuật,• Không ai được phép mở vỏ ngoài của máy soi cổ tử cung ngoài kỹ thuật viên/kỹ sư đã qua đào tạo của Lutech hoặc kỹ thuật viên/kỹ sư được Lutech phê duyệt.,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,7,https://imda.moh.gov.vn/documents/10182/65737635/upload_00005122_1742366497366.pdf?version=1.0&fileId=65760433,Ea yO e Ai  Hướng dẫn sử dụng V0 ,bị mở khóa ngoài ý muốn bởi nhân viên ndd cho bất kỳ ai khác ngoài bạn. Thông tin liên hệ 5. Page 64. Bảo trì. Hướng dẫn sử dụng V07 • EasyOne Air © NDD ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,8,https://imda.moh.gov.vn/documents/10182/28487757/upload_00014044_1648525710244.pdf?version=1.0&fileId=28501373,"hướng dẫn sử dụng tấm nhận ảnh dx-d40, dx-d45",được đáp ứng và bảo mật dữ liệu của bệnh nhân được bảo vệ. Người dùng phải xác định ai có thể truy cập dữ liệu bệnh nhân trong tình huống nào. Người dùng ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,9,https://imda.moh.gov.vn/documents/10182/82220853/upload_00005486_1776740309902.pdf?version=1.0&fileId=82229115,Hướng dẫn sử dụng Dao mổ siêu âm K600,"cũng như không ủy quyền cho bất kỳ ai khác chịu bất kỳ trách nhiệm nào liên quan đến việc bán hoặc sử dụng sản phẩm của Miconvey. Technologies Co.,Ltd ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,10,https://imda.moh.gov.vn/documents/10182/82880191/upload_00000730_1778208342091.pdf?version=1.0&fileId=82885595,HexaLux,"10 - HƯỚNG DẪN KHẮC PHỤC SỰ CỐ NHANH . 11 - BẢO VỆ MÔI TRƯỜNG ... Ai-len. UK REP STERIS Solutions Limited. Chancary House, Rayns Way. Watermead ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,11,https://imda.moh.gov.vn/documents/10182/85623875/upload_00013298_1783575150168.pdf?version=1.0&fileId=85644584,HICO-VARIOTHERM 555,2.2 Yêu cầu về nhân sự. Sự an toàn. Nguy hiểm có thể xảy ra khi thiết bị được sử dụng không đúng cách bởi người không được đào tạo. Bất kỳ ai có thể ảnh hưởng ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,12,https://imda.moh.gov.vn/documents/10182/77512206/upload_00008716_1765874875133.pdf?version=1.0&fileId=77547191,HỆ THỐNG CHIẾU SÁNG PHẪU THUẬT VN HƯỚNG DẪN ...,Bất kỳ ai kết nối thiết bị bổ sung hoặc thay đổi cấu hình hệ thống khác với cấu hình do. AYGÜN cung cấp đều có trách nhiệm đảm bảo tuân thủ các yêu cầu của ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,13,https://imda.moh.gov.vn/documents/10182/81398182/upload_00002649_1774927042278.pdf?version=1.0&fileId=81408832,HƯỚNG DẪN SỬ DỤNG BreathCare PAP Máy thở không ...,"ai. Cảnh báo nguy cơ điện giật: Không nhúng thiết bị, bộ nguồn hoặc dây nguồn vào nước. Nếu chất lỏng bị đổ vào hoặc lên thiết bị, hãy rút ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,14,https://imda.moh.gov.vn/documents/10182/67690300/upload_00005510_1746506455841.pdf?version=1.0&fileId=67706799,FISIOFIELD MIDDLE Hướng dẫn sử dụng,- Những người ai bị huyết áp động mạch nghiêm trọng rối loạn cân bằng hệ thần kinh nghiêm trọng. - Suy thận. - Bệnh nhân mắc bệnh lao. - Bệnh nhân bị ung thư ( ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,15,https://imda.moh.gov.vn/documents/10182/10030600/Duthaototrinh.15.06.2026/db844d21-f1d8-493e-914e-130b24ab9812,Trang thiết bị y tế - Bộ Y tế,"Mục tiêu cụ thể: a) Giai đoạn đến năm 2030: - Tiếp tục ứng dụng công nghệ thông tin, chuyển đổi số, trí tuệ nhân tạo gắn với phân cấp, phân ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,16,https://imda.moh.gov.vn/documents/10182/70069930/BM200HDSD%20_1751356629280.pdf?version=1.0&fileId=70098064,CÔNG TY TNHH THƯƠNG MẠI BVLASER VIỆT NAM,Máy laser CO2 là thiết bị y tế kỹ thuật chính xác. Nếu bất kỳ thiết bị BV LASER nào được bán lại bởi bất kỳ ai ngoài đại diện bán hàng được ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,17,https://imda.moh.gov.vn/documents/10182/86172204/upload_00006614_1784694987138.pdf?version=1.0&fileId=86193088,ANGEL SUIT H10 Hướng Dẫn Sử Dụng,• Hư hỏng do sử dụng thiết bị y tế kết hợp với sản phẩm. • Hỏng hóc xảy ra sau khi sửa chữa hoặc xử lý bởi bất kỳ ai khác ngoài kỹ thuật viên ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,18,https://imda.moh.gov.vn/documents/10182/68892311/upload_00006205_1749109050625.pdf?version=1.0&fileId=68923894,HƯỚNG DẪN SỬ DỤNG,Khắc phục sự cố. 15. 7. Thông số kỹ thuật. 16. 7.1. Sơ đồ mạch điện. 16. 7.2 ... bất kỳ ai ngoài các kỹ thuật viên đã được đào tạo và có trình độ chuyên môn ...,DISCOVERED_UNSCREENED
